domain,instance,obs_pct,true_idx,predicted_idx,spread,correct,obs_count,deltas,posterior,beta
kitchen,kitchen_h2_r30_i8,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r30_i8,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r30_i8,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r30_i8,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r30_i8,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r30_i8,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r30_i8,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r30_i8,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r30_i8,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r30_i8,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r30_i8,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r50_i0,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r50_i0,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r50_i0,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r50_i0,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r50_i0,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r50_i0,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r50_i0,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r50_i0,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r50_i0,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r50_i0,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r50_i0,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r50_i0,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r50_i0,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r50_i0,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r50_i0,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r50_i1,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r50_i1,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r50_i1,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r50_i1,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r50_i1,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r50_i1,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r50_i1,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r50_i1,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r50_i1,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r50_i1,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r50_i1,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r50_i1,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r50_i1,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r50_i1,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r50_i1,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r50_i9,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r50_i9,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r50_i9,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r50_i9,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r50_i9,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r50_i9,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r50_i9,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r50_i9,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r50_i9,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r50_i9,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r50_i9,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r50_i9,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r50_i9,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r50_i9,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r50_i9,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r70_i0,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r70_i0,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r70_i0,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r70_i0,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r70_i0,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r70_i0,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r70_i0,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r70_i0,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r70_i0,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r70_i0,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r70_i0,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r70_i0,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r70_i0,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r70_i0,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r70_i0,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r70_i1,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r70_i1,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r70_i1,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r70_i1,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r70_i1,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r70_i1,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r70_i1,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r70_i1,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r70_i1,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r70_i1,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r70_i1,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r70_i1,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r70_i1,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r70_i1,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r70_i1,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r70_i4,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r70_i4,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r70_i4,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r70_i4,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r70_i4,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r70_i4,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r70_i4,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r70_i4,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r70_i4,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r70_i4,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r70_i4,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r70_i4,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r70_i4,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r70_i4,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r70_i4,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_r70_i6,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_r70_i6,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_r70_i6,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_r70_i6,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_r70_i6,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_r70_i6,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_r70_i6,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_r70_i6,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_r70_i6,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_r70_i6,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_r70_i6,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_r70_i6,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_r70_i6,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_r70_i6,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_r70_i6,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
kitchen,kitchen_h2_rfull_i5,10,0,0,1,1,2,"0,1,1","0.4519,0.2741,0.2741",0.5
kitchen,kitchen_h2_rfull_i5,30,0,0,1,1,6,"0,5,5","0.8590,0.0705,0.0705",0.5
kitchen,kitchen_h2_rfull_i5,50,0,0,1,1,10,"0,9,9","0.9783,0.0109,0.0109",0.5
kitchen,kitchen_h2_rfull_i5,70,0,0,1,1,14,"0,13,13","0.9970,0.0015,0.0015",0.5
kitchen,kitchen_h2_rfull_i5,100,0,0,1,1,19,"1,19,19","0.9998,0.0001,0.0001",0.5
kitchen,kitchen_h2_rfull_i5,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",0.5
kitchen,kitchen_h2_rfull_i5,30,1,1,2,1,2,"1,0,0","0.2327,0.3837,0.3837",0.5
kitchen,kitchen_h2_rfull_i5,50,1,1,1,1,3,"2,0,1","0.1863,0.5065,0.3072",0.5
kitchen,kitchen_h2_rfull_i5,70,1,1,1,1,5,"4,0,1","0.0777,0.5741,0.3482",0.5
kitchen,kitchen_h2_rfull_i5,100,1,1,1,1,6,"5,0,2","0.0566,0.6897,0.2537",0.5
kitchen,kitchen_h2_rfull_i5,10,2,0,2,0,1,"0,1,0","0.3837,0.2327,0.3837",0.5
kitchen,kitchen_h2_rfull_i5,30,2,2,1,1,2,"1,1,0","0.2741,0.2741,0.4519",0.5
kitchen,kitchen_h2_rfull_i5,50,2,2,1,1,3,"2,2,0","0.2119,0.2119,0.5761",0.5
kitchen,kitchen_h2_rfull_i5,70,2,2,1,1,4,"4,4,1","0.1543,0.1543,0.6914",0.5
kitchen,kitchen_h2_rfull_i5,100,2,2,1,1,5,"5,5,1","0.1065,0.1065,0.7870",0.5
logistics,p01,10,0,0,2,1,2,"0,2,2,0","0.3655,0.1345,0.1345,0.3655",0.5
logistics,p01,30,0,0,1,1,6,"0,5,5,1","0.5647,0.0464,0.0464,0.3425",0.5
logistics,p01,50,0,0,1,1,10,"0,8,8,2","0.7120,0.0130,0.0130,0.2619",0.5
logistics,p01,70,0,0,1,1,14,"0,11,11,3","0.8121,0.0033,0.0033,0.1812",0.5
logistics,p01,100,0,0,1,1,19,"0,15,14,7","0.9693,0.0005,0.0009,0.0293",0.5
logistics,p01,10,1,1,2,1,2,"2,0,0,2","0.1345,0.3655,0.3655,0.1345",0.5
logistics,p01,30,1,1,1,1,6,"5,0,3,5","0.0592,0.7208,0.1608,0.0592",0.5
logistics,p01,50,1,1,1,1,10,"8,0,4,8","0.0156,0.8533,0.1155,0.0156",0.5
logistics,p01,70,1,1,1,1,14,"11,0,7,11","0.0039,0.9630,0.0291,0.0039",0.5
logistics,p01,100,1,1,1,1,19,"15,0,11,15","0.0006,0.9948,0.0041,0.0006",0.5
logistics,p01,10,2,1,2,0,2,"2,0,0,2","0.1345,0.3655,0.3655,0.1345",0.5
logistics,p01,30,2,2,1,1,6,"6,2,0,4","0.0321,0.2369,0.6439,0.0871",0.5
logistics,p01,50,2,2,1,1,10,"8,4,0,5","0.0148,0.1095,0.8092,0.0664",0.5
logistics,p01,70,2,2,1,1,14,"12,8,0,8","0.0024,0.0176,0.9624,0.0176",0.5
logistics,p01,100,2,2,1,1,19,"15,12,0,11","0.0005,0.0025,0.9929,0.0041",0.5
logistics,p01,10,3,2,2,0,2,"2,2,0,0","0.1345,0.1345,0.3655,0.3655",0.5
logistics,p01,30,3,3,1,1,6,"2,5,3,0","0.2199,0.0491,0.1334,0.5977",0.5
logistics,p01,50,3,3,1,1,10,"3,8,4,0","0.1621,0.0133,0.0983,0.7263",0.5
logistics,p01,70,3,3,1,1,14,"3,11,8,0","0.1791,0.0033,0.0147,0.8029",0.5
logistics,p01,100,3,3,1,1,20,"8,16,11,0","0.0179,0.0003,0.0040,0.9778",0.5
logistics,p02,10,0,0,3,1,2,"0,2,0,1,1,0,1","0.1928,0.0709,0.1928,0.1169,0.1169,0.1928,0.1169",0.5
logistics,p02,30,0,0,2,1,6,"0,4,1,3,4,0,4","0.3091,0.0418,0.1875,0.0690,0.0418,0.3091,0.0418",0.5
logistics,p02,50,0,0,2,1,10,"0,5,2,4,7,0,7","0.3780,0.0310,0.1390,0.0512,0.0114,0.3780,0.0114",0.5
logistics,p02,70,0,0,2,1,14,"0,8,6,7,11,0,11","0.4747,0.0087,0.0236,0.0143,0.0019,0.4747,0.0019",0.5
logistics,p02,100,0,0,1,1,19,"0,11,9,10,15,3,14","0.8022,0.0033,0.0089,0.0054,0.0004,0.1790,0.0007",0.5
logistics,p02,10,1,1,1,1,2,"1,0,2,1,2,1,2","0.1546,0.2549,0.0938,0.1546,0.0938,0.1546,0.0938",0.5
logistics,p02,30,1,1,1,1,6,"3,0,5,3,6,3,6","0.1205,0.5402,0.0443,0.1205,0.0269,0.1205,0.0269",0.5
logistics,p02,50,1,1,1,1,9,"5,0,7,5,8,5,8","0.0625,0.7616,0.0230,0.0625,0.0139,0.0625,0.0139",0.5
logistics,p02,70,1,1,1,1,13,"8,0,11,8,11,8,11","0.0172,0.9370,0.0038,0.0172,0.0038,0.0172,0.0038",0.5
logistics,p02,100,1,1,1,1,18,"11,0,15,8,15,8,15","0.0039,0.9593,0.0005,0.0176,0.0005,0.0176,0.0005",0.5
logistics,p02,10,2,0,3,0,2,"0,2,0,1,1,0,1","0.1928,0.0709,0.1928,0.1169,0.1169,0.1928,0.1169",0.5
logistics,p02,30,2,2,1,1,6,"2,5,0,4,3,2,3","0.1533,0.0342,0.4168,0.0564,0.0930,0.1533,0.0930",0.5
logistics,p02,50,2,2,1,1,10,"3,7,0,6,5,3,5","0.1320,0.0179,0.5916,0.0295,0.0486,0.1320,0.0486",0.5
logistics,p02,70,2,2,1,1,14,"6,11,0,9,9,6,9","0.0438,0.0036,0.8795,0.0098,0.0098,0.0438,0.0098",0.5
logistics,p02,100,2,2,1,1,20,"10,16,0,14,14,11,13","0.0066,0.0003,0.9857,0.0009,0.0009,0.0040,0.0015",0.5
logistics,p02,10,3,0,4,0,2,"0,0,1,0,2,0,2","0.1872,0.1872,0.1135,0.1872,0.0689,0.1872,0.0689",0.5
logistics,p02,30,3,3,1,1,6,"1,2,3,0,3,1,3","0.1866,0.1132,0.0686,0.3077,0.0686,0.1866,0.0686",0.5
logistics,p02,50,3,3,1,1,10,"4,5,6,0,3,4,3","0.0732,0.0444,0.0269,0.5409,0.1207,0.0732,0.1207",0.5
logistics,p02,70,3,3,1,1,14,"7,8,9,0,6,7,6","0.0254,0.0154,0.0093,0.8408,0.0419,0.0254,0.0419",0.5
logistics,p02,100,3,3,1,1,19,"10,8,13,0,10,7,10","0.0063,0.0171,0.0014,0.9344,0.0063,0.0282,0.0063",0.5
logistics,p02,10,4,3,3,0,2,"1,2,1,0,0,1,0","0.1169,0.0709,0.1169,0.1928,0.1928,0.1169,0.1928",0.5
logistics,p02,30,4,4,2,1,6,"4,5,3,3,0,4,0","0.0484,0.0293,0.0797,0.0797,0.3573,0.0484,0.3573",0.5
logistics,p02,50,4,4,2,1,10,"6,7,5,3,0,6,0","0.0204,0.0124,0.0337,0.0916,0.4107,0.0204,0.4107",0.5
logistics,p02,70,4,4,2,1,14,"10,10,9,6,0,10,0","0.0032,0.0032,0.0053,0.0239,0.4805,0.0032,0.4805",0.5
logistics,p02,100,4,4,1,1,20,"15,15,14,11,0,15,3","0.0004,0.0004,0.0007,0.0033,0.8131,0.0004,0.1814",0.5
logistics,p02,10,5,0,3,0,2,"0,1,1,0,1,0,1","0.1843,0.1118,0.1118,0.1843,0.1118,0.1843,0.1118",0.5
logistics,p02,30,5,0,2,0,6,"0,4,1,3,4,0,4","0.3091,0.0418,0.1875,0.0690,0.0418,0.3091,0.0418",0.5
logistics,p02,50,5,0,2,0,10,"0,5,2,4,7,0,7","0.3780,0.0310,0.1390,0.0512,0.0114,0.3780,0.0114",0.5
logistics,p02,70,5,0,2,0,14,"0,8,6,7,11,0,11","0.4747,0.0087,0.0236,0.0143,0.0019,0.4747,0.0019",0.5
logistics,p02,100,5,5,1,1,19,"3,8,10,7,15,0,15","0.1744,0.0143,0.0053,0.0236,0.0004,0.7816,0.0004",0.5
logistics,p02,10,6,3,3,0,2,"1,2,1,0,0,1,0","0.1169,0.0709,0.1169,0.1928,0.1928,0.1169,0.1928",0.5
logistics,p02,30,6,4,2,0,6,"4,5,3,2,0,4,0","0.0460,0.0279,0.0758,0.1250,0.3397,0.0460,0.3397",0.5
logistics,p02,50,6,4,2,0,10,"6,7,5,3,0,6,0","0.0204,0.0124,0.0337,0.0916,0.4107,0.0204,0.4107",0.5
logistics,p02,70,6,4,2,0,14,"10,10,9,6,0,10,0","0.0032,0.0032,0.0053,0.0239,0.4805,0.0032,0.4805",0.5
logistics,p02,100,6,6,1,1,20,"14,15,13,11,3,15,0","0.0007,0.0004,0.0012,0.0033,0.1813,0.0004,0.8125",0.5
logistics,p03,10,0,0,1,1,2,"0,2,2,2,2","0.4046,0.1488,0.1488,0.1488,0.1488",0.5
logistics,p03,30,0,0,1,1,6,"0,5,5,5,5","0.7528,0.0618,0.0618,0.0618,0.0618",0.5
logistics,p03,50,0,0,1,1,10,"0,8,8,5,7","0.8704,0.0159,0.0159,0.0714,0.0263",0.5
logistics,p03,70,0,0,1,1,14,"0,11,12,7,11","0.9608,0.0039,0.0024,0.0290,0.0039",0.5
logistics,p03,100,0,0,1,1,19,"0,16,16,11,16","0.9949,0.0003,0.0003,0.0041,0.0003",0.5
logistics,p03,10,1,1,2,1,2,"2,0,1,2,0","0.1101,0.2992,0.1815,0.1101,0.2992",0.5
logistics,p03,30,1,1,2,1,5,"4,0,3,4,0","0.0543,0.4010,0.0895,0.0543,0.4010",0.5
logistics,p03,50,1,1,2,1,7,"5,0,5,5,0","0.0365,0.4452,0.0365,0.0365,0.4452",0.5
logistics,p03,70,1,1,1,1,10,"7,0,8,7,1","0.0179,0.5934,0.0109,0.0179,0.3599",0.5
logistics,p03,100,1,1,1,1,14,"10,0,12,10,6","0.0063,0.9383,0.0023,0.0063,0.0467",0.5
logistics,p03,10,2,2,2,1,2,"2,1,0,2,0","0.1101,0.1815,0.2992,0.1101,0.2992",0.5
logistics,p03,30,2,2,2,1,4,"4,3,0,4,0","0.0543,0.0895,0.4010,0.0543,0.4010",0.5
logistics,p03,50,2,2,2,1,7,"5,6,0,5,0","0.0371,0.0225,0.4517,0.0371,0.4517",0.5
logistics,p03,70,2,2,1,1,10,"8,9,0,8,2","0.0129,0.0078,0.7064,0.0129,0.2599",0.5
logistics,p03,100,2,2,1,1,13,"10,12,0,11,6","0.0063,0.0023,0.9407,0.0038,0.0468",0.5
logistics,p03,10,3,1,2,0,2,"2,0,2,0,2","0.1185,0.3222,0.1185,0.3222,0.1185",0.5
logistics,p03,30,3,3,1,1,6,"4,4,4,0,4","0.0878,0.0878,0.0878,0.6488,0.0878",0.5
logistics,p03,50,3,3,1,1,10,"5,8,8,0,7","0.0714,0.0159,0.0159,0.8704,0.0263",0.5
logistics,p03,70,3,3,1,1,14,"7,11,12,0,11","0.0290,0.0039,0.0024,0.9608,0.0039",0.5
logistics,p03,100,3,3,1,1,19,"11,21,16,0,15","0.0041,0.0000,0.0003,0.9950,0.0006",0.5
logistics,p03,10,4,4,1,1,2,"2,1,1,2,0","0.1248,0.2057,0.2057,0.1248,0.3391",0.5
logistics,p03,30,4,4,1,1,6,"6,3,2,6,0","0.0294,0.1320,0.2176,0.0294,0.5915",0.5
logistics,p03,50,4,4,1,1,10,"8,3,5,8,0","0.0136,0.1663,0.0612,0.0136,0.7452",0.5
logistics,p03,70,4,4,1,1,14,"12,6,9,12,0","0.0023,0.0467,0.0104,0.0023,0.9382",0.5
logistics,p03,100,4,4,1,1,19,"16,11,12,15,0","0.0003,0.0041,0.0025,0.0005,0.9926",0.5
logistics,p04,10,0,0,4,1,2,"0,2,2,0,2,2,0,1,0,2","0.1551,0.0571,0.0571,0.1551,0.0571,0.0571,0.1551,0.0941,0.1551,0.0571",0.5
logistics,p04,30,0,0,2,1,6,"0,6,6,2,6,4,2,4,0,4","0.3038,0.0151,0.0151,0.1118,0.0151,0.0411,0.1118,0.0411,0.3038,0.0411",0.5
logistics,p04,50,0,0,2,1,10,"0,9,8,5,8,4,4,4,0,4","0.3744,0.0042,0.0069,0.0307,0.0069,0.0507,0.0507,0.0507,0.3744,0.0507",0.5
logistics,p04,70,0,0,2,1,14,"0,13,11,8,12,7,7,4,0,6","0.4402,0.0007,0.0018,0.0081,0.0011,0.0133,0.0133,0.0596,0.4402,0.0219",0.5
logistics,p04,100,0,0,1,1,19,"0,17,15,11,16,10,10,9,3,9","0.7911,0.0002,0.0004,0.0032,0.0003,0.0053,0.0053,0.0088,0.1765,0.0088",0.5
logistics,p04,10,1,1,1,1,2,"2,0,2,1,1,1,2,1,2,2","0.0699,0.1899,0.0699,0.1152,0.1152,0.1152,0.0699,0.1152,0.0699,0.0699",0.5
logistics,p04,30,1,1,1,1,6,"6,0,6,3,3,3,6,3,6,6","0.0232,0.4670,0.0232,0.1042,0.1042,0.1042,0.0232,0.1042,0.0232,0.0232",0.5
logistics,p04,50,1,1,1,1,9,"8,0,8,4,4,4,8,4,8,8","0.0112,0.6124,0.0112,0.0829,0.0829,0.0829,0.0112,0.0829,0.0112,0.0112",0.5
logistics,p04,70,1,1,1,1,13,"12,0,12,7,7,8,12,7,12,12","0.0022,0.8918,0.0022,0.0269,0.0269,0.0163,0.0022,0.0269,0.0022,0.0022",0.5
logistics,p04,100,1,1,1,1,18,"16,0,16,10,10,11,16,12,16,16","0.0003,0.9787,0.0003,0.0066,0.0066,0.0040,0.0003,0.0024,0.0003,0.0003",0.5
logistics,p04,10,2,2,2,1,2,"2,2,0,2,2,2,2,2,2,0","0.0744,0.0744,0.2023,0.0744,0.0744,0.0744,0.0744,0.0744,0.0744,0.2023",0.5
logistics,p04,30,2,2,1,1,6,"5,6,0,5,5,6,4,5,5,1","0.0365,0.0221,0.4441,0.0365,0.0365,0.0221,0.0601,0.0365,0.0365,0.2693",0.5
logistics,p04,50,2,2,1,1,10,"8,9,0,8,5,9,4,8,8,4","0.0126,0.0077,0.6905,0.0126,0.0567,0.0077,0.0934,0.0126,0.0126,0.0934",0.5
logistics,p04,70,2,2,1,1,14,"12,13,0,12,8,12,7,11,12,7","0.0023,0.0014,0.9139,0.0023,0.0167,0.0023,0.0276,0.0037,0.0023,0.0276",0.5
