domain,instance,obs_pct,true_idx,predicted_idx,spread,correct,obs_count,deltas,posterior,beta
kitchen,kitchen_h2_r50_i0,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i0,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i0,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i0,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r50_i0,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r50_i0,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i0,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i0,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i0,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r50_i0,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r50_i0,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r50_i0,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r50_i0,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r50_i1,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r50_i1,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i1,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i1,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i1,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i1,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r50_i1,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r50_i1,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i1,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i1,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i1,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r50_i1,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r50_i1,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r50_i1,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r50_i1,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r50_i9,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r50_i9,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i9,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i9,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i9,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i9,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r50_i9,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r50_i9,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i9,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r50_i9,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r50_i9,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r50_i9,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r50_i9,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r50_i9,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r50_i9,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i0,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r70_i0,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i0,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i0,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i0,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i0,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r70_i0,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r70_i0,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i0,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i0,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i0,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r70_i0,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r70_i0,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r70_i0,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i0,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i1,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r70_i1,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i1,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i1,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i1,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i1,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r70_i1,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r70_i1,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i1,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i1,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i1,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r70_i1,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r70_i1,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r70_i1,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i1,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i4,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r70_i4,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i4,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i4,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i4,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i4,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r70_i4,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r70_i4,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i4,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i4,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i4,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r70_i4,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r70_i4,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r70_i4,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i4,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i6,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_r70_i6,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i6,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i6,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i6,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i6,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_r70_i6,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_r70_i6,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i6,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_r70_i6,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_r70_i6,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_r70_i6,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_r70_i6,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_r70_i6,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_r70_i6,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_rfull_i5,10,0,0,1,1,2,"0,1,1","0.9867,0.0066,0.0066",5.0
kitchen,kitchen_h2_rfull_i5,30,0,0,1,1,6,"0,5,5","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_rfull_i5,50,0,0,1,1,10,"0,9,9","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_rfull_i5,70,0,0,1,1,14,"0,13,13","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_rfull_i5,100,0,0,1,1,19,"1,19,19","1.0000,0.0000,0.0000",5.0
kitchen,kitchen_h2_rfull_i5,10,1,0,3,0,1,"0,0,0","0.3333,0.3333,0.3333",5.0
kitchen,kitchen_h2_rfull_i5,30,1,1,2,1,2,"1,0,0","0.0034,0.4983,0.4983",5.0
kitchen,kitchen_h2_rfull_i5,50,1,1,1,1,3,"2,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_rfull_i5,70,1,1,1,1,5,"4,0,1","0.0000,0.9933,0.0067",5.0
kitchen,kitchen_h2_rfull_i5,100,1,1,1,1,6,"5,0,2","0.0000,1.0000,0.0000",5.0
kitchen,kitchen_h2_rfull_i5,10,2,0,2,0,1,"0,1,0","0.4983,0.0034,0.4983",5.0
kitchen,kitchen_h2_rfull_i5,30,2,2,1,1,2,"1,1,0","0.0066,0.0066,0.9867",5.0
kitchen,kitchen_h2_rfull_i5,50,2,2,1,1,3,"2,2,0","0.0000,0.0000,0.9999",5.0
kitchen,kitchen_h2_rfull_i5,70,2,2,1,1,4,"4,4,1","0.0000,0.0000,1.0000",5.0
kitchen,kitchen_h2_rfull_i5,100,2,2,1,1,5,"5,5,1","0.0000,0.0000,1.0000",5.0
logistics,p01,10,0,0,2,1,2,"0,2,2,0","0.5000,0.0000,0.0000,0.5000",5.0
logistics,p01,30,0,0,1,1,6,"0,5,5,1","0.9933,0.0000,0.0000,0.0067",5.0
logistics,p01,50,0,0,1,1,10,"0,8,8,2","1.0000,0.0000,0.0000,0.0000",5.0
logistics,p01,70,0,0,1,1,14,"0,11,11,3","1.0000,0.0000,0.0000,0.0000",5.0
logistics,p01,100,0,0,1,1,19,"0,15,14,7","1.0000,0.0000,0.0000,0.0000",5.0
logistics,p01,10,1,1,2,1,2,"2,0,0,2","0.0000,0.5000,0.5000,0.0000",5.0
logistics,p01,30,1,1,1,1,6,"5,0,3,5","0.0000,1.0000,0.0000,0.0000",5.0
logistics,p01,50,1,1,1,1,10,"8,0,4,8","0.0000,1.0000,0.0000,0.0000",5.0
logistics,p01,70,1,1,1,1,14,"11,0,7,11","0.0000,1.0000,0.0000,0.0000",5.0
logistics,p01,100,1,1,1,1,19,"15,0,11,15","0.0000,1.0000,0.0000,0.0000",5.0
logistics,p01,10,2,1,2,0,2,"2,0,0,2","0.0000,0.5000,0.5000,0.0000",5.0
logistics,p01,30,2,2,1,1,6,"6,2,0,4","0.0000,0.0000,1.0000,0.0000",5.0
logistics,p01,50,2,2,1,1,10,"8,4,0,5","0.0000,0.0000,1.0000,0.0000",5.0
logistics,p01,70,2,2,1,1,14,"12,8,0,8","0.0000,0.0000,1.0000,0.0000",5.0
logistics,p01,100,2,2,1,1,19,"15,12,0,11","0.0000,0.0000,1.0000,0.0000",5.0
logistics,p01,10,3,2,2,0,2,"2,2,0,0","0.0000,0.0000,0.5000,0.5000",5.0
logistics,p01,30,3,3,1,1,6,"2,5,3,0","0.0000,0.0000,0.0000,1.0000",5.0
logistics,p01,50,3,3,1,1,10,"3,8,4,0","0.0000,0.0000,0.0000,1.0000",5.0
logistics,p01,70,3,3,1,1,14,"3,11,8,0","0.0000,0.0000,0.0000,1.0000",5.0
logistics,p01,100,3,3,1,1,20,"8,16,11,0","0.0000,0.0000,0.0000,1.0000",5.0
logistics,p02,10,0,0,3,1,2,"0,2,0,1,1,0,1","0.3311,0.0000,0.3311,0.0022,0.0022,0.3311,0.0022",5.0
logistics,p02,30,0,0,2,1,6,"0,4,1,3,4,0,4","0.4983,0.0000,0.0034,0.0000,0.0000,0.4983,0.0000",5.0
logistics,p02,50,0,0,2,1,10,"0,5,2,4,7,0,7","0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p02,70,0,0,2,1,14,"0,8,6,7,11,0,11","0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p02,100,0,0,1,1,19,"0,11,9,10,15,3,14","1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,10,1,1,1,1,2,"1,0,2,1,2,1,2","0.0066,0.9801,0.0000,0.0066,0.0000,0.0066,0.0000",5.0
logistics,p02,30,1,1,1,1,6,"3,0,5,3,6,3,6","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,50,1,1,1,1,9,"5,0,7,5,8,5,8","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,70,1,1,1,1,13,"8,0,11,8,11,8,11","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,100,1,1,1,1,18,"11,0,15,8,15,8,15","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,10,2,0,3,0,2,"0,2,0,1,1,0,1","0.3311,0.0000,0.3311,0.0022,0.0022,0.3311,0.0022",5.0
logistics,p02,30,2,2,1,1,6,"2,5,0,4,3,2,3","0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,50,2,2,1,1,10,"3,7,0,6,5,3,5","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,70,2,2,1,1,14,"6,11,0,9,9,6,9","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,100,2,2,1,1,20,"10,16,0,14,14,11,13","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,10,3,0,4,0,2,"0,0,1,0,2,0,2","0.2496,0.2496,0.0017,0.2496,0.0000,0.2496,0.0000",5.0
logistics,p02,30,3,3,1,1,6,"1,2,3,0,3,1,3","0.0066,0.0000,0.0000,0.9867,0.0000,0.0066,0.0000",5.0
logistics,p02,50,3,3,1,1,10,"4,5,6,0,3,4,3","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,70,3,3,1,1,14,"7,8,9,0,6,7,6","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,100,3,3,1,1,19,"10,8,13,0,10,7,10","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000",5.0
logistics,p02,10,4,3,3,0,2,"1,2,1,0,0,1,0","0.0022,0.0000,0.0022,0.3311,0.3311,0.0022,0.3311",5.0
logistics,p02,30,4,4,2,1,6,"4,5,3,3,0,4,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,50,4,4,2,1,10,"6,7,5,3,0,6,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,70,4,4,2,1,14,"10,10,9,6,0,10,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,100,4,4,1,1,20,"15,15,14,11,0,15,3","0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000",5.0
logistics,p02,10,5,0,3,0,2,"0,1,1,0,1,0,1","0.3304,0.0022,0.0022,0.3304,0.0022,0.3304,0.0022",5.0
logistics,p02,30,5,0,2,0,6,"0,4,1,3,4,0,4","0.4983,0.0000,0.0034,0.0000,0.0000,0.4983,0.0000",5.0
logistics,p02,50,5,0,2,0,10,"0,5,2,4,7,0,7","0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p02,70,5,0,2,0,14,"0,8,6,7,11,0,11","0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p02,100,5,5,1,1,19,"3,8,10,7,15,0,15","0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000",5.0
logistics,p02,10,6,3,3,0,2,"1,2,1,0,0,1,0","0.0022,0.0000,0.0022,0.3311,0.3311,0.0022,0.3311",5.0
logistics,p02,30,6,4,2,0,6,"4,5,3,2,0,4,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,50,6,4,2,0,10,"6,7,5,3,0,6,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,70,6,4,2,0,14,"10,10,9,6,0,10,0","0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p02,100,6,6,1,1,20,"14,15,13,11,3,15,0","0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000",5.0
logistics,p03,10,0,0,1,1,2,"0,2,2,2,2","0.9998,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,30,0,0,1,1,6,"0,5,5,5,5","1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,50,0,0,1,1,10,"0,8,8,5,7","1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,70,0,0,1,1,14,"0,11,12,7,11","1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,100,0,0,1,1,19,"0,16,16,11,16","1.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,10,1,1,2,1,2,"2,0,1,2,0","0.0000,0.4983,0.0034,0.0000,0.4983",5.0
logistics,p03,30,1,1,2,1,5,"4,0,3,4,0","0.0000,0.5000,0.0000,0.0000,0.5000",5.0
logistics,p03,50,1,1,2,1,7,"5,0,5,5,0","0.0000,0.5000,0.0000,0.0000,0.5000",5.0
logistics,p03,70,1,1,1,1,10,"7,0,8,7,1","0.0000,0.9933,0.0000,0.0000,0.0067",5.0
logistics,p03,100,1,1,1,1,14,"10,0,12,10,6","0.0000,1.0000,0.0000,0.0000,0.0000",5.0
logistics,p03,10,2,2,2,1,2,"2,1,0,2,0","0.0000,0.0034,0.4983,0.0000,0.4983",5.0
logistics,p03,30,2,2,2,1,4,"4,3,0,4,0","0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p03,50,2,2,2,1,7,"5,6,0,5,0","0.0000,0.0000,0.5000,0.0000,0.5000",5.0
logistics,p03,70,2,2,1,1,10,"8,9,0,8,2","0.0000,0.0000,1.0000,0.0000,0.0000",5.0
logistics,p03,100,2,2,1,1,13,"10,12,0,11,6","0.0000,0.0000,1.0000,0.0000,0.0000",5.0
logistics,p03,10,3,1,2,0,2,"2,0,2,0,2","0.0000,0.5000,0.0000,0.5000,0.0000",5.0
logistics,p03,30,3,3,1,1,6,"4,4,4,0,4","0.0000,0.0000,0.0000,1.0000,0.0000",5.0
logistics,p03,50,3,3,1,1,10,"5,8,8,0,7","0.0000,0.0000,0.0000,1.0000,0.0000",5.0
logistics,p03,70,3,3,1,1,14,"7,11,12,0,11","0.0000,0.0000,0.0000,1.0000,0.0000",5.0
logistics,p03,100,3,3,1,1,19,"11,21,16,0,15","0.0000,0.0000,0.0000,1.0000,0.0000",5.0
logistics,p03,10,4,4,1,1,2,"2,1,1,2,0","0.0000,0.0066,0.0066,0.0000,0.9866",5.0
logistics,p03,30,4,4,1,1,6,"6,3,2,6,0","0.0000,0.0000,0.0000,0.0000,1.0000",5.0
logistics,p03,50,4,4,1,1,10,"8,3,5,8,0","0.0000,0.0000,0.0000,0.0000,1.0000",5.0
logistics,p03,70,4,4,1,1,14,"12,6,9,12,0","0.0000,0.0000,0.0000,0.0000,1.0000",5.0
logistics,p03,100,4,4,1,1,19,"16,11,12,15,0","0.0000,0.0000,0.0000,0.0000,1.0000",5.0
logistics,p04,10,0,0,4,1,2,"0,2,2,0,2,2,0,1,0,2","0.2496,0.0000,0.0000,0.2496,0.0000,0.0000,0.2496,0.0017,0.2496,0.0000",5.0
logistics,p04,30,0,0,2,1,6,"0,6,6,2,6,4,2,4,0,4","0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p04,50,0,0,2,1,10,"0,9,8,5,8,4,4,4,0,4","0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p04,70,0,0,2,1,14,"0,13,11,8,12,7,7,4,0,6","0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000",5.0
logistics,p04,100,0,0,1,1,19,"0,17,15,11,16,10,10,9,3,9","1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,10,1,1,1,1,2,"2,0,2,1,1,1,2,1,2,2","0.0000,0.9735,0.0000,0.0066,0.0066,0.0066,0.0000,0.0066,0.0000,0.0000",5.0
logistics,p04,30,1,1,1,1,6,"6,0,6,3,3,3,6,3,6,6","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,50,1,1,1,1,9,"8,0,8,4,4,4,8,4,8,8","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,70,1,1,1,1,13,"12,0,12,7,7,8,12,7,12,12","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,100,1,1,1,1,18,"16,0,16,10,10,11,16,12,16,16","0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,10,2,2,2,1,2,"2,2,0,2,2,2,2,2,2,0","0.0000,0.0000,0.4999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4999",5.0
logistics,p04,30,2,2,1,1,6,"5,6,0,5,5,6,4,5,5,1","0.0000,0.0000,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067",5.0
logistics,p04,50,2,2,1,1,10,"8,9,0,8,5,9,4,8,8,4","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,70,2,2,1,1,14,"12,13,0,12,8,12,7,11,12,7","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,100,2,2,1,1,19,"16,17,0,16,11,16,10,16,15,10","0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,10,3,0,4,0,2,"0,2,2,0,2,2,0,1,0,2","0.2496,0.0000,0.0000,0.2496,0.0000,0.0000,0.2496,0.0017,0.2496,0.0000",5.0
logistics,p04,30,3,3,1,1,6,"3,3,6,0,6,6,3,3,3,6","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,50,3,3,1,1,9,"4,4,8,0,8,8,4,4,4,8","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,70,3,3,1,1,13,"7,7,11,0,12,12,7,6,7,11","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,100,3,3,1,1,18,"10,10,15,0,16,16,10,11,10,15","0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
logistics,p04,10,4,4,1,1,2,"2,1,1,2,0,1,1,2,2,2","0.0000,0.0066,0.0066,0.0000,0.9735,0.0066,0.0066,0.0000,0.0000,0.0000",5.0
logistics,p04,30,4,4,1,1,6,"6,2,4,6,0,2,4,5,6,6","0.0000,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000",5.0
